Sitdown_p03_r04_v07_c05;Sitdown
Cook.Cleandishes_p06_r00_v12_c06;Cook.Cleandishes
WatchTV_p04_r03_v07_c05;WatchTV
WatchTV_p06_r06_v02_c04;WatchTV
WatchTV_p06_r00_v05_c05;WatchTV
Walk_p17_r10_v06_c05;Walk
Drink.Fromcup_p03_r02_v12_c02;Drink.Fromcup
Walk_p12_r00_v07_c05;Walk
Walk_p15_r09_v10_c02;Walk
Pour.Fromkettle_p04_r01_v14_c06;Pour.Fromkettle
Sitdown_p09_r03_v04_c05;Sitdown
Cook.Cleanup_p07_r01_v22_c06;Cook.Cleanup
Cook.Cleandishes_p04_r00_v17_c03;Cook.Cleandishes
Sitdown_p13_r03_v12_c01;Sitdown
Leave_p09_r03_v13_c06;Leave
Eat.Attable_p07_r19_v08_c02;Eat.Attable
Sitdown_p06_r04_v10_c02;Sitdown
Drink.Fromcup_p12_r01_v02_c04;Drink.Fromcup
Usetelephone_p09_r00_v06_c04;Usetelephone
Laydown_p15_r00_v07_c05;Laydown
Leave_p07_r00_v06_c06;Leave
Usetelephone_p03_r00_v12_c02;Usetelephone
Getup_p17_r01_v08_c01;Getup
Sitdown_p13_r01_v19_c01;Sitdown
Maketea.Boilwater_p17_r01_v13_c06;Maketea.Boilwater
Pour.Frombottle_p09_r00_v06_c05;Pour.Frombottle
Cook.Cleanup_p04_r00_v14_c03;Cook.Cleanup
Enter_p17_r00_v14_c03;Enter
Sitdown_p17_r12_v03_c05;Sitdown
Drink.Fromcan_p03_r09_v02_c04;Drink.Fromcan
Enter_p04_r03_v05_c04;Enter
Eat.Snack_p06_r05_v11_c02;Eat.Snack
Walk_p03_r07_v12_c01;Walk
Cook.Cleandishes_p07_r03_v06_c06;Cook.Cleandishes
Sitdown_p13_r08_v10_c01;Sitdown
Cook.Stir_p09_r00_v12_c06;Cook.Stir
Sitdown_p15_r05_v10_c02;Sitdown
Walk_p17_r01_v15_c07;Walk
Drink.Frombottle_p15_r01_v04_c04;Drink.Frombottle
WatchTV_p03_r04_v07_c05;WatchTV
Drink.Frombottle_p15_r02_v05_c04;Drink.Frombottle
Cook.Cleandishes_p04_r00_v16_c06;Cook.Cleandishes
Walk_p17_r14_v05_c05;Walk
WatchTV_p12_r11_v05_c05;WatchTV
Drink.Fromcup_p15_r01_v03_c04;Drink.Fromcup
Drink.Fromcup_p13_r05_v24_c04;Drink.Fromcup
Drink.Fromcup_p04_r07_v15_c03;Drink.Fromcup
Enter_p07_r01_v04_c07;Enter
Walk_p17_r00_v11_c07;Walk
Cook.Cleandishes_p07_r13_v20_c03;Cook.Cleandishes
Eat.Snack_p15_r01_v04_c04;Eat.Snack
Drink.Fromcup_p03_r04_v06_c04;Drink.Fromcup
Drink.Fromcup_p06_r00_v08_c02;Drink.Fromcup
Readbook_p12_r03_v14_c05;Readbook
Walk_p12_r00_v04_c05;Walk
Walk_p07_r09_v06_c03;Walk
Usetelephone_p13_r04_v13_c01;Usetelephone
Usetelephone_p09_r00_v05_c05;Usetelephone
Walk_p06_r01_v05_c04;Walk
Drink.Frombottle_p17_r00_v09_c01;Drink.Frombottle
Maketea.Boilwater_p04_r01_v16_c03;Maketea.Boilwater
Laydown_p17_r03_v05_c05;Laydown
Walk_p17_r18_v02_c05;Walk
Walk_p03_r41_v04_c05;Walk
WatchTV_p12_r03_v14_c05;WatchTV
Drink.Frombottle_p03_r00_v03_c04;Drink.Frombottle
Takepills_p09_r00_v10_c01;Takepills
Walk_p04_r10_v05_c04;Walk
Eat.Snack_p06_r00_v12_c06;Eat.Snack
Takepills_p17_r01_v15_c03;Takepills
Sitdown_p12_r11_v04_c05;Sitdown
Readbook_p17_r05_v02_c04;Readbook
Pour.Fromkettle_p15_r00_v14_c06;Pour.Fromkettle
Drink.Fromcup_p04_r05_v08_c02;Drink.Fromcup
Uselaptop_p15_r00_v04_c05;Uselaptop
Drink.Fromcup_p04_r04_v17_c03;Drink.Fromcup
Drink.Frombottle_p12_r02_v04_c05;Drink.Frombottle
Walk_p13_r04_v21_c03;Walk
Sitdown_p17_r10_v09_c01;Sitdown
Getup_p07_r00_v07_c04;Getup
Usetelephone_p03_r02_v07_c05;Usetelephone
Getup_p09_r02_v02_c04;Getup
Drink.Fromcup_p17_r00_v09_c02;Drink.Fromcup
Cook.Cleanup_p07_r02_v06_c06;Cook.Cleanup
Usetelephone_p09_r00_v04_c04;Usetelephone
Drink.Frombottle_p07_r01_v10_c02;Drink.Frombottle
Getup_p04_r07_v04_c04;Getup
Drink.Fromcup_p03_r00_v12_c02;Drink.Fromcup
Drink.Fromcup_p17_r02_v04_c05;Drink.Fromcup
Sitdown_p15_r00_v01_c05;Sitdown
Cook.Cleanup_p17_r03_v15_c03;Cook.Cleanup
Cook.Cleanup_p03_r10_v18_c06;Cook.Cleanup
Readbook_p17_r03_v08_c02;Readbook
Readbook_p15_r01_v04_c04;Readbook
Drink.Fromcup_p12_r03_v07_c05;Drink.Fromcup
WatchTV_p07_r10_v04_c05;WatchTV
Walk_p15_r05_v16_c03;Walk
Walk_p09_r09_v13_c03;Walk
Cook.Stir_p15_r00_v16_c07;Cook.Stir
Eat.Attable_p13_r22_v08_c02;Eat.Attable
Readbook_p03_r01_v01_c05;Readbook
Eat.Attable_p13_r07_v08_c02;Eat.Attable
Takepills_p03_r04_v04_c05;Takepills
Drink.Fromcup_p13_r04_v11_c02;Drink.Fromcup
Drink.Fromcup_p04_r03_v16_c06;Drink.Fromcup
Takepills_p17_r00_v05_c04;Takepills
Walk_p03_r20_v02_c04;Walk
Cook.Cleanup_p04_r01_v14_c03;Cook.Cleanup
Eat.Attable_p07_r06_v08_c02;Eat.Attable
Getup_p03_r06_v19_c04;Getup
Uselaptop_p12_r00_v02_c04;Uselaptop
Walk_p17_r09_v03_c05;Walk
Walk_p09_r06_v12_c03;Walk
Walk_p12_r05_v05_c04;Walk
WatchTV_p12_r06_v06_c05;WatchTV
Readbook_p13_r04_v04_c04;Readbook
Maketea.Insertteabag_p17_r00_v13_c03;Maketea.Insertteabag
Drink.Fromcup_p06_r02_v10_c01;Drink.Fromcup
Getup_p13_r02_v13_c02;Getup
Enter_p15_r00_v04_c04;Enter
Usetelephone_p03_r06_v02_c05;Usetelephone
Walk_p12_r13_v01_c04;Walk
Sitdown_p12_r07_v04_c05;Sitdown
WatchTV_p03_r01_v08_c05;WatchTV
Uselaptop_p12_r01_v02_c04;Uselaptop
Drink.Fromcup_p15_r16_v08_c01;Drink.Fromcup
Drink.Fromcup_p09_r08_v05_c05;Drink.Fromcup
Walk_p04_r09_v05_c05;Walk
Drink.Fromcup_p06_r01_v01_c04;Drink.Fromcup
Cook.Cleanup_p15_r00_v17_c06;Cook.Cleanup
WatchTV_p04_r05_v05_c04;WatchTV
Readbook_p06_r00_v08_c02;Readbook
Eat.Attable_p13_r07_v19_c01;Eat.Attable
Readbook_p13_r04_v10_c01;Readbook
Cook.Cleandishes_p15_r02_v13_c03;Cook.Cleandishes
Walk_p17_r00_v09_c01;Walk
Walk_p03_r23_v02_c04;Walk
Usetelephone_p17_r00_v08_c02;Usetelephone
Walk_p17_r04_v10_c02;Walk
Walk_p06_r02_v13_c06;Walk
Walk_p15_r06_v05_c05;Walk
Drink.Fromcup_p07_r03_v08_c02;Drink.Fromcup
Drink.Fromcup_p13_r02_v20_c03;Drink.Fromcup
Readbook_p15_r01_v04_c05;Readbook
Readbook_p06_r02_v07_c01;Readbook
Walk_p17_r01_v06_c04;Walk
Laydown_p03_r00_v07_c05;Laydown
Usetelephone_p04_r00_v10_c02;Usetelephone
Sitdown_p12_r05_v03_c04;Sitdown
Drink.Fromcup_p15_r08_v09_c02;Drink.Fromcup
Walk_p13_r08_v25_c05;Walk
Laydown_p09_r01_v02_c05;Laydown
Getup_p15_r03_v11_c02;Getup
Cook.Cleanup_p04_r02_v14_c03;Cook.Cleanup
WatchTV_p03_r02_v07_c05;WatchTV
Eat.Attable_p04_r03_v08_c01;Eat.Attable
Takepills_p15_r03_v04_c05;Takepills
Drink.Fromcup_p06_r00_v09_c01;Drink.Fromcup
Maketea.Boilwater_p06_r01_v12_c03;Maketea.Boilwater
Walk_p15_r03_v10_c02;Walk
Walk_p04_r02_v16_c07;Walk
Leave_p03_r01_v11_c01;Leave
Walk_p03_r06_v15_c06;Walk
Walk_p07_r04_v02_c03;Walk
Walk_p17_r04_v02_c05;Walk
Walk_p15_r03_v15_c06;Walk
Usetelephone_p13_r00_v10_c02;Usetelephone
WatchTV_p03_r00_v19_c05;WatchTV
Walk_p03_r00_v06_c04;Walk
Walk_p17_r09_v12_c03;Walk
Getup_p06_r01_v11_c01;Getup
Eat.Attable_p07_r01_v08_c02;Eat.Attable
Drink.Frombottle_p04_r15_v04_c04;Drink.Frombottle
Leave_p07_r01_v04_c07;Leave
Sitdown_p06_r02_v11_c02;Sitdown
Walk_p17_r06_v11_c07;Walk
Walk_p03_r04_v08_c04;Walk
Walk_p03_r03_v16_c07;Walk
Makecoffee.Pourwater_p12_r00_v11_c06;Makecoffee.Pourwater
Walk_p17_r16_v11_c06;Walk
Drink.Frombottle_p12_r02_v02_c05;Drink.Frombottle
Walk_p07_r12_v06_c05;Walk
Maketea.Insertteabag_p15_r02_v14_c07;Maketea.Insertteabag
Readbook_p13_r01_v12_c02;Readbook
Makecoffee.Pourgrains_p07_r00_v02_c03;Makecoffee.Pourgrains
Sitdown_p13_r00_v07_c04;Sitdown
Walk_p13_r11_v20_c06;Walk
Leave_p06_r00_v13_c07;Leave
Walk_p12_r05_v02_c05;Walk
Readbook_p06_r00_v15_c01;Readbook
Drink.Fromcup_p17_r04_v03_c05;Drink.Fromcup
Drink.Fromcup_p15_r01_v03_c05;Drink.Fromcup
Drink.Fromglass_p03_r08_v18_c06;Drink.Fromglass
Readbook_p04_r02_v09_c01;Readbook
Walk_p13_r05_v05_c04;Walk
Walk_p03_r07_v18_c03;Walk
Walk_p03_r13_v13_c02;Walk
Sitdown_p12_r07_v02_c04;Sitdown
Walk_p13_r21_v04_c04;Walk
Pour.Fromcan_p15_r01_v10_c02;Pour.Fromcan
Drink.Fromcup_p03_r05_v01_c05;Drink.Fromcup
Sitdown_p03_r02_v12_c01;Sitdown
Walk_p15_r07_v06_c05;Walk
Drink.Fromcup_p12_r01_v06_c05;Drink.Fromcup
Walk_p09_r01_v14_c03;Walk
WatchTV_p17_r03_v02_c05;WatchTV
Sitdown_p17_r10_v09_c02;Sitdown
Uselaptop_p13_r00_v13_c01;Uselaptop
Laydown_p12_r00_v06_c04;Laydown
Walk_p03_r10_v03_c05;Walk
Walk_p15_r04_v13_c07;Walk
Uselaptop_p03_r00_v08_c04;Uselaptop
Walk_p17_r29_v03_c05;Walk
Cook.Stir_p09_r03_v12_c07;Cook.Stir
Readbook_p06_r02_v03_c05;Readbook
Pour.Fromcan_p06_r00_v12_c06;Pour.Fromcan
Sitdown_p09_r01_v07_c05;Sitdown
Cook.Stir_p17_r01_v15_c07;Cook.Stir
WatchTV_p04_r03_v03_c05;WatchTV
Walk_p03_r03_v12_c02;Walk
Cook.Cleandishes_p07_r02_v06_c03;Cook.Cleandishes
Makecoffee.Pourwater_p13_r01_v20_c06;Makecoffee.Pourwater
Cook.Cleanup_p15_r09_v13_c06;Cook.Cleanup
Pour.Frombottle_p13_r02_v24_c04;Pour.Frombottle
Eat.Snack_p13_r00_v21_c03;Eat.Snack
Takepills_p06_r00_v13_c03;Takepills
Walk_p06_r14_v13_c07;Walk
Drink.Fromcup_p13_r12_v11_c02;Drink.Fromcup
Walk_p03_r22_v02_c05;Walk
Drink.Fromcup_p07_r00_v21_c07;Drink.Fromcup
Drink.Fromcup_p09_r02_v05_c04;Drink.Fromcup
Cook.Stir_p09_r10_v13_c07;Cook.Stir
Drink.Fromcup_p03_r00_v11_c01;Drink.Fromcup
Drink.Fromcup_p03_r03_v10_c02;Drink.Fromcup
WatchTV_p03_r04_v07_c04;WatchTV
Walk_p17_r30_v12_c06;Walk
Walk_p15_r00_v06_c05;Walk
Drink.Frombottle_p15_r02_v04_c05;Drink.Frombottle
Walk_p03_r05_v07_c04;Walk
Pour.Fromkettle_p03_r00_v15_c03;Pour.Fromkettle
Drink.Fromcup_p04_r06_v08_c01;Drink.Fromcup
Sitdown_p03_r05_v07_c05;Sitdown
Takepills_p04_r00_v04_c05;Takepills
Walk_p15_r04_v14_c03;Walk
Leave_p09_r02_v15_c06;Leave
Eat.Attable_p07_r44_v08_c01;Eat.Attable
Sitdown_p12_r00_v04_c05;Sitdown
Walk_p17_r15_v02_c05;Walk
Walk_p17_r01_v13_c06;Walk
Eat.Snack_p06_r04_v11_c01;Eat.Snack
Cook.Stir_p07_r03_v21_c07;Cook.Stir
Walk_p09_r05_v13_c06;Walk
Pour.Frombottle_p13_r01_v13_c02;Pour.Frombottle
Getup_p06_r00_v06_c05;Getup
Drink.Fromcup_p03_r00_v16_c06;Drink.Fromcup
Walk_p09_r03_v07_c05;Walk
Cook.Cleanup_p03_r00_v18_c03;Cook.Cleanup
Drink.Fromcup_p06_r00_v10_c02;Drink.Fromcup
Walk_p04_r00_v06_c05;Walk
Leave_p09_r02_v05_c05;Leave
Drink.Fromcup_p17_r01_v14_c03;Drink.Fromcup
Walk_p15_r02_v05_c04;Walk
Eat.Attable_p13_r03_v08_c02;Eat.Attable
Readbook_p15_r05_v01_c05;Readbook
Drink.Fromcan_p12_r01_v06_c04;Drink.Fromcan
Readbook_p03_r00_v08_c05;Readbook
Cook.Cleanup_p03_r05_v18_c07;Cook.Cleanup
Walk_p04_r12_v17_c07;Walk
Cook.Cut_p09_r01_v13_c06;Cook.Cut
Cook.Stir_p09_r05_v12_c07;Cook.Stir
Getup_p07_r06_v06_c05;Getup
Walk_p09_r01_v02_c04;Walk
Drink.Fromcup_p06_r13_v03_c04;Drink.Fromcup
Drink.Fromcup_p07_r00_v20_c07;Drink.Fromcup
Usetelephone_p12_r01_v01_c04;Usetelephone
Drink.Fromcup_p12_r03_v03_c05;Drink.Fromcup
Pour.Frombottle_p03_r05_v06_c05;Pour.Frombottle
Drink.Fromcup_p13_r01_v05_c04;Drink.Fromcup
Drink.Fromcup_p09_r10_v08_c01;Drink.Fromcup
Takepills_p15_r00_v10_c01;Takepills
Sitdown_p04_r00_v08_c02;Sitdown
Drink.Fromcup_p07_r04_v21_c06;Drink.Fromcup
Eat.Attable_p04_r19_v08_c02;Eat.Attable
Walk_p03_r45_v02_c04;Walk
Drink.Fromcan_p12_r01_v14_c05;Drink.Fromcan
Drink.Frombottle_p04_r00_v07_c05;Drink.Frombottle
Drink.Fromcup_p15_r02_v14_c03;Drink.Fromcup
Walk_p07_r01_v01_c03;Walk
Walk_p17_r16_v10_c02;Walk
Walk_p17_r37_v03_c05;Walk
Getup_p06_r00_v07_c01;Getup
Usetelephone_p17_r00_v08_c01;Usetelephone
Enter_p04_r01_v15_c06;Enter
Walk_p09_r11_v12_c03;Walk
Walk_p17_r06_v08_c02;Walk
Eat.Attable_p04_r06_v08_c02;Eat.Attable
Uselaptop_p07_r00_v07_c04;Uselaptop
Sitdown_p06_r01_v27_c01;Sitdown
Sitdown_p13_r04_v11_c01;Sitdown
WatchTV_p06_r00_v02_c05;WatchTV
Readbook_p06_r00_v01_c04;Readbook
Walk_p03_r34_v04_c04;Walk
Cook.Cleanup_p06_r03_v12_c06;Cook.Cleanup
Readbook_p13_r00_v04_c04;Readbook
Walk_p03_r03_v07_c04;Walk
Drink.Frombottle_p04_r00_v04_c04;Drink.Frombottle
Cook.Cleanup_p17_r03_v15_c06;Cook.Cleanup
Sitdown_p15_r02_v10_c02;Sitdown
Laydown_p03_r02_v06_c05;Laydown
Drink.Fromcan_p03_r05_v02_c05;Drink.Fromcan
Sitdown_p09_r03_v11_c01;Sitdown
Drink.Fromcup_p15_r05_v14_c03;Drink.Fromcup
Drink.Fromcup_p12_r03_v04_c05;Drink.Fromcup
Cook.Cleanup_p04_r01_v14_c06;Cook.Cleanup
Cook.Usestove_p07_r15_v21_c06;Cook.Usestove
Getup_p12_r02_v03_c04;Getup
Eat.Snack_p06_r06_v06_c05;Eat.Snack
Drink.Fromcup_p09_r11_v08_c01;Drink.Fromcup
Walk_p03_r03_v07_c05;Walk
Readbook_p12_r03_v02_c04;Readbook
Walk_p06_r01_v15_c02;Walk
Takepills_p15_r02_v10_c01;Takepills
WatchTV_p09_r00_v07_c04;WatchTV
Walk_p15_r06_v15_c07;Walk
Readbook_p13_r02_v13_c02;Readbook
Drink.Fromcup_p17_r01_v14_c06;Drink.Fromcup
Walk_p06_r06_v13_c07;Walk
WatchTV_p09_r04_v07_c05;WatchTV
Walk_p03_r01_v07_c04;Walk
Enter_p06_r02_v26_c01;Enter
Walk_p15_r00_v14_c07;Walk
Drink.Fromcan_p12_r00_v03_c05;Drink.Fromcan
Sitdown_p09_r01_v02_c05;Sitdown
Drink.Fromcup_p15_r06_v13_c03;Drink.Fromcup
Cook.Cleanup_p04_r01_v18_c07;Cook.Cleanup
Makecoffee.Pourwater_p15_r00_v13_c06;Makecoffee.Pourwater
Sitdown_p07_r00_v10_c01;Sitdown
Eat.Attable_p07_r02_v08_c02;Eat.Attable
Drink.Fromcup_p12_r08_v01_c04;Drink.Fromcup
Walk_p15_r28_v17_c06;Walk
Cook.Stir_p09_r16_v12_c07;Cook.Stir
Cook.Cleanup_p06_r01_v12_c06;Cook.Cleanup
Drink.Fromcup_p07_r01_v08_c01;Drink.Fromcup
Drink.Fromcup_p04_r10_v09_c02;Drink.Fromcup
Drink.Fromcup_p13_r10_v08_c02;Drink.Fromcup
Drink.Fromglass_p03_r00_v18_c06;Drink.Fromglass
Walk_p07_r04_v06_c03;Walk
Eat.Snack_p06_r05_v11_c01;Eat.Snack
Eat.Snack_p13_r02_v21_c06;Eat.Snack
Drink.Frombottle_p03_r01_v05_c04;Drink.Frombottle
Drink.Fromcup_p09_r18_v08_c01;Drink.Fromcup
Walk_p03_r05_v06_c05;Walk
Drink.Fromcup_p03_r03_v11_c01;Drink.Fromcup
Walk_p03_r01_v11_c01;Walk
Drink.Fromcan_p04_r09_v03_c04;Drink.Fromcan
Walk_p17_r18_v12_c03;Walk
Walk_p15_r02_v07_c04;Walk
Eat.Attable_p07_r18_v08_c01;Eat.Attable
Enter_p17_r02_v04_c05;Enter
Uselaptop_p09_r00_v05_c05;Uselaptop
Getup_p06_r00_v26_c01;Getup
Walk_p13_r02_v06_c04;Walk
Drink.Fromcup_p12_r03_v03_c04;Drink.Fromcup
Sitdown_p09_r04_v11_c01;Sitdown
Walk_p03_r01_v12_c01;Walk
Drink.Fromcup_p12_r02_v06_c05;Drink.Fromcup
Makecoffee.Pourgrains_p04_r00_v14_c06;Makecoffee.Pourgrains
Drink.Fromcan_p13_r01_v23_c06;Drink.Fromcan
Uselaptop_p13_r01_v11_c01;Uselaptop
Uselaptop_p15_r02_v11_c02;Uselaptop
Walk_p09_r04_v14_c03;Walk
WatchTV_p09_r02_v04_c05;WatchTV
Drink.Fromcup_p09_r02_v15_c07;Drink.Fromcup
Sitdown_p04_r01_v05_c05;Sitdown
WatchTV_p12_r00_v03_c05;WatchTV
Uselaptop_p09_r00_v04_c04;Uselaptop
Sitdown_p06_r00_v09_c01;Sitdown
Eat.Attable_p13_r05_v19_c01;Eat.Attable
Drink.Fromcup_p12_r03_v06_c04;Drink.Fromcup
Drink.Fromcup_p12_r03_v05_c05;Drink.Fromcup
Walk_p09_r04_v13_c03;Walk
Readbook_p03_r00_v19_c05;Readbook
Walk_p12_r06_v07_c04;Walk
Makecoffee.Pourgrains_p04_r00_v15_c06;Makecoffee.Pourgrains
Getup_p03_r11_v19_c05;Getup
Drink.Fromcup_p04_r03_v17_c06;Drink.Fromcup
Sitdown_p13_r03_v10_c02;Sitdown
Enter_p06_r02_v05_c04;Enter
Leave_p09_r02_v11_c01;Leave
Sitdown_p13_r02_v10_c02;Sitdown
Drink.Fromcup_p12_r00_v12_c07;Drink.Fromcup
Laydown_p03_r00_v19_c05;Laydown
Enter_p06_r01_v12_c07;Enter
Walk_p13_r07_v21_c06;Walk
Eat.Attable_p13_r10_v09_c01;Eat.Attable
Drink.Frombottle_p09_r01_v06_c04;Drink.Frombottle
Enter_p09_r02_v06_c04;Enter
Walk_p15_r22_v16_c06;Walk
Cook.Cleanup_p07_r13_v20_c06;Cook.Cleanup
Walk_p09_r08_v13_c03;Walk
Walk_p17_r04_v08_c02;Walk
Drink.Fromcup_p03_r00_v06_c05;Drink.Fromcup
Usetelephone_p15_r03_v02_c05;Usetelephone
Drink.Fromcup_p06_r02_v01_c04;Drink.Fromcup
Cook.Usestove_p09_r09_v13_c06;Cook.Usestove
Uselaptop_p09_r00_v03_c04;Uselaptop
Drink.Fromcup_p12_r14_v01_c04;Drink.Fromcup
Walk_p03_r23_v04_c04;Walk
Walk_p03_r08_v12_c01;Walk
Sitdown_p12_r06_v04_c05;Sitdown
Takepills_p13_r01_v11_c02;Takepills
Walk_p17_r17_v11_c06;Walk
Eat.Attable_p04_r06_v12_c02;Eat.Attable
Eat.Attable_p13_r05_v08_c02;Eat.Attable
Walk_p15_r08_v17_c06;Walk
Readbook_p03_r02_v11_c01;Readbook
Getup_p09_r01_v04_c05;Getup
Walk_p15_r05_v02_c05;Walk
Readbook_p04_r02_v04_c05;Readbook
Drink.Fromcup_p15_r01_v10_c02;Drink.Fromcup
Eat.Attable_p07_r36_v08_c02;Eat.Attable
Sitdown_p03_r04_v02_c05;Sitdown
Usetelephone_p17_r00_v02_c04;Usetelephone
Uselaptop_p06_r00_v05_c04;Uselaptop
Getup_p06_r03_v05_c04;Getup
Sitdown_p13_r04_v10_c01;Sitdown
Uselaptop_p17_r01_v06_c05;Uselaptop
Pour.Frombottle_p03_r00_v06_c05;Pour.Frombottle
Enter_p09_r00_v02_c05;Enter
Eat.Attable_p13_r09_v09_c01;Eat.Attable
Takepills_p17_r02_v05_c05;Takepills
Walk_p12_r06_v05_c04;Walk
Cook.Cut_p04_r01_v17_c07;Cook.Cut
Eat.Attable_p04_r05_v12_c01;Eat.Attable
Readbook_p06_r01_v27_c01;Readbook
Drink.Fromglass_p03_r03_v19_c05;Drink.Fromglass
Drink.Fromcup_p13_r04_v21_c06;Drink.Fromcup
Walk_p12_r16_v13_c06;Walk
Cook.Cleanup_p15_r02_v13_c03;Cook.Cleanup
Leave_p06_r02_v13_c03;Leave
Leave_p06_r00_v04_c04;Leave
Drink.Fromcup_p15_r01_v10_c01;Drink.Fromcup
Drink.Fromcup_p03_r01_v08_c05;Drink.Fromcup
Takepills_p03_r01_v18_c03;Takepills
Walk_p12_r13_v04_c05;Walk
WatchTV_p06_r10_v03_c05;WatchTV
Walk_p03_r47_v04_c04;Walk
Walk_p15_r24_v14_c06;Walk
Getup_p09_r00_v10_c01;Getup
Walk_p17_r04_v07_c02;Walk
Usetelephone_p03_r01_v13_c02;Usetelephone
Walk_p15_r03_v12_c01;Walk
Walk_p09_r03_v05_c05;Walk
Cook.Cleanup_p17_r02_v15_c06;Cook.Cleanup
Cook.Cleandishes_p04_r03_v14_c06;Cook.Cleandishes
Cook.Stir_p09_r03_v13_c07;Cook.Stir
Getup_p06_r00_v05_c04;Getup
Drink.Frombottle_p09_r00_v06_c05;Drink.Frombottle
Drink.Fromcup_p04_r02_v01_c04;Drink.Fromcup
Readbook_p03_r03_v05_c05;Readbook
Pour.Fromkettle_p09_r00_v15_c03;Pour.Fromkettle
Leave_p03_r02_v10_c01;Leave
Walk_p04_r02_v14_c03;Walk
Drink.Fromcup_p13_r08_v19_c01;Drink.Fromcup
Eat.Snack_p09_r04_v15_c03;Eat.Snack
Drink.Fromcan_p12_r00_v03_c04;Drink.Fromcan
Leave_p09_r00_v15_c03;Leave
Drink.Fromcup_p03_r04_v15_c03;Drink.Fromcup
Drink.Fromglass_p03_r05_v18_c06;Drink.Fromglass
Drink.Frombottle_p12_r01_v02_c05;Drink.Frombottle
Drink.Fromcup_p04_r11_v05_c05;Drink.Fromcup
Drink.Fromcup_p07_r10_v21_c06;Drink.Fromcup
Walk_p17_r10_v12_c03;Walk
WatchTV_p09_r00_v05_c04;WatchTV
Sitdown_p12_r05_v05_c05;Sitdown
Sitdown_p07_r00_v08_c02;Sitdown
Drink.Fromcup_p07_r11_v08_c02;Drink.Fromcup
Sitdown_p09_r04_v05_c04;Sitdown
Drink.Fromcup_p06_r02_v03_c05;Drink.Fromcup
Walk_p03_r34_v02_c05;Walk
Walk_p17_r21_v05_c05;Walk
Eat.Attable_p06_r07_v07_c02;Eat.Attable
Usetelephone_p03_r02_v07_c04;Usetelephone
Drink.Fromcup_p09_r01_v01_c04;Drink.Fromcup
Drink.Fromcup_p06_r01_v10_c01;Drink.Fromcup
Cook.Stir_p09_r09_v13_c06;Cook.Stir
Walk_p15_r40_v16_c06;Walk
Walk_p13_r03_v21_c06;Walk
Sitdown_p17_r05_v03_c05;Sitdown
Walk_p03_r02_v18_c06;Walk
Walk_p15_r08_v17_c07;Walk
Drink.Fromcup_p09_r17_v08_c01;Drink.Fromcup
Walk_p03_r03_v16_c06;Walk
Readbook_p06_r00_v04_c04;Readbook
Enter_p12_r00_v02_c04;Enter
Cook.Usestove_p09_r09_v13_c03;Cook.Usestove
Cook.Stir_p04_r01_v17_c03;Cook.Stir
Cutbread_p15_r00_v08_c02;Cutbread
Pour.Fromcan_p03_r01_v18_c03;Pour.Fromcan
Walk_p15_r08_v05_c05;Walk
Takepills_p04_r00_v04_c04;Takepills
Cook.Stir_p09_r01_v13_c06;Cook.Stir
Walk_p17_r01_v10_c02;Walk
Cook.Cleanup_p09_r00_v13_c03;Cook.Cleanup
Readbook_p04_r00_v04_c05;Readbook
Cook.Usestove_p09_r15_v13_c06;Cook.Usestove
Drink.Fromcup_p13_r03_v13_c01;Drink.Fromcup
Getup_p09_r03_v06_c04;Getup
Cook.Cleanup_p07_r10_v20_c03;Cook.Cleanup
Walk_p17_r06_v15_c07;Walk
Walk_p07_r10_v21_c07;Walk
Leave_p09_r00_v14_c07;Leave
Drink.Fromcup_p12_r15_v01_c04;Drink.Fromcup
Walk_p03_r01_v18_c07;Walk
Readbook_p12_r05_v06_c04;Readbook
Getup_p04_r00_v03_c05;Getup
Getup_p17_r01_v09_c01;Getup
Readbook_p13_r03_v03_c04;Readbook
Walk_p09_r03_v12_c06;Walk
Readbook_p13_r01_v04_c04;Readbook
Uselaptop_p17_r00_v03_c05;Uselaptop
Sitdown_p13_r00_v05_c04;Sitdown
Cook.Cut_p04_r01_v17_c03;Cook.Cut
Cook.Stir_p09_r19_v12_c06;Cook.Stir
Walk_p06_r04_v13_c07;Walk
WatchTV_p04_r01_v03_c04;WatchTV
Drink.Fromcup_p17_r03_v01_c05;Drink.Fromcup
Walk_p06_r01_v12_c07;Walk
Takepills_p15_r00_v04_c05;Takepills
Takepills_p12_r00_v04_c05;Takepills
Walk_p03_r36_v02_c04;Walk
Usetelephone_p03_r01_v19_c05;Usetelephone
Cook.Stir_p09_r03_v13_c06;Cook.Stir
Eat.Attable_p13_r31_v08_c02;Eat.Attable
Walk_p03_r00_v16_c07;Walk
Walk_p03_r19_v02_c05;Walk
Walk_p17_r08_v08_c02;Walk
Getup_p06_r07_v06_c04;Getup
Walk_p04_r04_v16_c07;Walk
Takepills_p03_r03_v04_c04;Takepills
Sitdown_p17_r07_v04_c05;Sitdown
Drink.Fromcup_p15_r04_v08_c01;Drink.Fromcup
Drink.Fromcup_p15_r01_v17_c06;Drink.Fromcup
Readbook_p17_r04_v04_c04;Readbook
Drink.Fromcan_p12_r01_v07_c05;Drink.Fromcan
Drink.Fromcup_p09_r00_v01_c04;Drink.Fromcup
Sitdown_p12_r09_v05_c05;Sitdown
